symbol,price,date
BTCUSDT,29210.900,2023-04-30 14:28:08
BTCUSDT,29210.910,2023-04-30 14:28:14
BTCUSDT,29210.910,2023-04-30 14:28:18
BTCUSDT,29210.900,2023-04-30 14:28:23
BTCUSDT,29210.900,2023-04-30 14:28:27
BTCUSDT,29215.260,2023-04-30 14:28:32
BTCUSDT,29216.640,2023-04-30 14:28:37
BTCUSDT,29216.630,2023-04-30 14:28:41
BTCUSDT,29216.630,2023-04-30 14:28:46
BTCUSDT,29216.630,2023-04-30 14:28:50
BTCUSDT,29215.250,2023-04-30 14:28:55
BTCUSDT,29214.400,2023-04-30 14:28:59
BTCUSDT,29210.940,2023-04-30 14:29:04
BTCUSDT,29210.940,2023-04-30 14:29:08
BTCUSDT,29210.940,2023-04-30 14:29:13
BTCUSDT,29210.950,2023-04-30 14:29:17
BTCUSDT,29210.940,2023-04-30 14:29:22
BTCUSDT,29210.940,2023-04-30 14:29:26
BTCUSDT,29210.940,2023-04-30 14:29:31
BTCUSDT,29210.940,2023-04-30 14:29:35
BTCUSDT,29214.090,2023-04-30 14:29:40
BTCUSDT,29214.760,2023-04-30 14:29:44
BTCUSDT,29214.770,2023-04-30 14:29:49
BTCUSDT,29214.770,2023-04-30 14:29:53
BTCUSDT,29214.770,2023-04-30 14:29:58
BTCUSDT,29214.760,2023-04-30 14:30:02
BTCUSDT,29211.090,2023-04-30 14:30:07
BTCUSDT,29211.060,2023-04-30 14:30:11
BTCUSDT,29211.060,2023-04-30 14:30:16
BTCUSDT,29210.960,2023-04-30 14:30:21
BTCUSDT,29210.970,2023-04-30 14:30:26
BTCUSDT,29212.840,2023-04-30 14:30:30
BTCUSDT,29212.840,2023-04-30 14:30:35
BTCUSDT,29212.830,2023-04-30 14:30:39
BTCUSDT,29212.830,2023-04-30 14:30:49
BTCUSDT,29212.830,2023-04-30 14:30:54
BTCUSDT,29212.830,2023-04-30 14:30:59
BTCUSDT,29212.840,2023-04-30 14:31:03
BTCUSDT,29212.830,2023-04-30 14:31:08
BTCUSDT,29212.180,2023-04-30 14:31:12
BTCUSDT,29212.170,2023-04-30 14:31:17
BTCUSDT,29212.170,2023-04-30 14:31:21
BTCUSDT,29212.180,2023-04-30 14:31:26
BTCUSDT,29212.180,2023-04-30 14:31:31
BTCUSDT,29212.130,2023-04-30 14:31:35
BTCUSDT,29212.130,2023-04-30 14:31:41
BTCUSDT,29212.120,2023-04-30 14:31:46
BTCUSDT,29212.120,2023-04-30 14:31:50
BTCUSDT,29212.120,2023-04-30 14:31:55
BTCUSDT,29212.120,2023-04-30 14:32:00
BTCUSDT,29212.120,2023-04-30 14:32:04
BTCUSDT,29212.120,2023-04-30 14:32:09
BTCUSDT,29212.120,2023-04-30 14:32:13
BTCUSDT,29212.120,2023-04-30 14:32:18
BTCUSDT,29212.080,2023-04-30 14:32:22
BTCUSDT,29212.070,2023-04-30 14:32:27
BTCUSDT,29212.070,2023-04-30 14:32:31
BTCUSDT,29212.010,2023-04-30 14:32:36
BTCUSDT,29212.020,2023-04-30 14:32:41
BTCUSDT,29212.010,2023-04-30 14:32:45
BTCUSDT,29212.020,2023-04-30 14:32:50
BTCUSDT,29212.010,2023-04-30 14:32:54
BTCUSDT,29212.010,2023-04-30 14:32:59
BTCUSDT,29212.010,2023-04-30 14:33:03
BTCUSDT,29212.010,2023-04-30 14:33:08
BTCUSDT,29212.020,2023-04-30 14:33:12
BTCUSDT,29212.020,2023-04-30 14:33:17
BTCUSDT,29212.010,2023-04-30 14:33:22
BTCUSDT,29212.020,2023-04-30 14:33:26
BTCUSDT,29212.010,2023-04-30 14:33:31
BTCUSDT,29197.980,2023-04-30 14:33:36
BTCUSDT,29196.280,2023-04-30 14:33:40
BTCUSDT,29196.280,2023-04-30 14:33:45
BTCUSDT,29196.290,2023-04-30 14:33:49
BTCUSDT,29196.290,2023-04-30 14:33:54
BTCUSDT,29196.290,2023-04-30 14:33:58
BTCUSDT,29196.290,2023-04-30 14:34:03
BTCUSDT,29196.280,2023-04-30 14:34:07
BTCUSDT,29196.290,2023-04-30 14:34:12
BTCUSDT,29197.630,2023-04-30 14:34:16
BTCUSDT,29197.620,2023-04-30 14:34:21
BTCUSDT,29197.620,2023-04-30 14:34:26
BTCUSDT,29197.630,2023-04-30 14:34:30
BTCUSDT,29197.620,2023-04-30 14:34:35
BTCUSDT,29197.620,2023-04-30 14:34:39
BTCUSDT,29197.610,2023-04-30 14:34:44
BTCUSDT,29197.620,2023-04-30 14:34:48
BTCUSDT,29197.620,2023-04-30 14:34:53
BTCUSDT,29197.620,2023-04-30 14:34:58
BTCUSDT,29197.620,2023-04-30 14:35:02
BTCUSDT,29197.610,2023-04-30 14:35:07
BTCUSDT,29197.600,2023-04-30 14:35:11
BTCUSDT,29207.280,2023-04-30 14:35:16
BTCUSDT,29207.280,2023-04-30 14:35:21
BTCUSDT,29207.270,2023-04-30 14:35:25
BTCUSDT,29207.280,2023-04-30 14:35:30
BTCUSDT,29207.280,2023-04-30 14:35:34
BTCUSDT,29207.280,2023-04-30 14:35:39
BTCUSDT,29207.270,2023-04-30 14:35:43
BTCUSDT,29207.200,2023-04-30 14:35:48
BTCUSDT,29205.300,2023-04-30 14:35:52
BTCUSDT,29205.300,2023-04-30 14:35:57
BTCUSDT,29205.310,2023-04-30 14:36:01
BTCUSDT,29202.160,2023-04-30 14:36:06
BTCUSDT,29202.040,2023-04-30 14:36:10
BTCUSDT,29202.040,2023-04-30 14:36:15
BTCUSDT,29202.040,2023-04-30 14:36:19
BTCUSDT,29202.050,2023-04-30 14:36:24
BTCUSDT,29202.050,2023-04-30 14:36:28
BTCUSDT,29204.150,2023-04-30 14:36:33
BTCUSDT,29204.140,2023-04-30 14:36:37
BTCUSDT,29202.880,2023-04-30 14:36:42
BTCUSDT,29202.880,2023-04-30 14:36:47
BTCUSDT,29202.880,2023-04-30 14:36:51
BTCUSDT,29202.680,2023-04-30 14:36:56
BTCUSDT,29202.670,2023-04-30 14:37:00
BTCUSDT,29202.670,2023-04-30 14:37:05
BTCUSDT,29202.670,2023-04-30 14:37:09
BTCUSDT,29202.670,2023-04-30 14:37:14
BTCUSDT,29202.680,2023-04-30 14:37:19
BTCUSDT,29202.550,2023-04-30 14:37:23
BTCUSDT,29202.540,2023-04-30 14:37:28
BTCUSDT,29202.540,2023-04-30 14:37:32
BTCUSDT,29202.540,2023-04-30 14:37:37
BTCUSDT,29202.540,2023-04-30 14:37:41
BTCUSDT,29202.540,2023-04-30 14:37:46
BTCUSDT,29202.550,2023-04-30 14:37:50
BTCUSDT,29202.540,2023-04-30 14:37:55
BTCUSDT,29202.540,2023-04-30 14:38:00
BTCUSDT,29202.550,2023-04-30 14:38:04
BTCUSDT,29202.540,2023-04-30 14:38:09
BTCUSDT,29202.550,2023-04-30 14:38:13
BTCUSDT,29202.550,2023-04-30 14:38:18
BTCUSDT,29202.540,2023-04-30 14:38:22
BTCUSDT,29202.540,2023-04-30 14:38:27
BTCUSDT,29202.550,2023-04-30 14:38:32
BTCUSDT,29202.550,2023-04-30 14:38:36
BTCUSDT,29202.540,2023-04-30 14:38:41
BTCUSDT,29207.000,2023-04-30 14:38:45
BTCUSDT,29207.000,2023-04-30 14:38:50
BTCUSDT,29206.990,2023-04-30 14:38:54
BTCUSDT,29206.990,2023-04-30 14:38:59
BTCUSDT,29206.990,2023-04-30 14:39:04
BTCUSDT,29206.690,2023-04-30 14:39:08
BTCUSDT,29206.680,2023-04-30 14:39:13
BTCUSDT,29206.680,2023-04-30 14:39:17
BTCUSDT,29206.630,2023-04-30 14:39:22
BTCUSDT,29205.920,2023-04-30 14:39:26
BTCUSDT,29205.920,2023-04-30 14:39:31
BTCUSDT,29206.030,2023-04-30 14:39:36
BTCUSDT,29206.030,2023-04-30 14:39:40
BTCUSDT,29206.030,2023-04-30 14:39:45
BTCUSDT,29206.030,2023-04-30 14:39:49
BTCUSDT,29206.040,2023-04-30 14:39:54
BTCUSDT,29206.030,2023-04-30 14:39:58
BTCUSDT,29206.040,2023-04-30 14:40:03
BTCUSDT,29206.040,2023-04-30 14:40:07
BTCUSDT,29204.290,2023-04-30 14:40:12
BTCUSDT,29204.280,2023-04-30 14:40:16
BTCUSDT,29204.270,2023-04-30 14:40:21
BTCUSDT,29203.700,2023-04-30 14:40:25
BTCUSDT,29203.710,2023-04-30 14:40:30
BTCUSDT,29203.710,2023-04-30 14:40:34
BTCUSDT,29203.660,2023-04-30 14:40:39
BTCUSDT,29202.770,2023-04-30 14:40:43
BTCUSDT,29202.770,2023-04-30 14:40:48
BTCUSDT,29200.010,2023-04-30 14:40:52
BTCUSDT,29200.010,2023-04-30 14:40:57
BTCUSDT,29197.470,2023-04-30 14:41:02
BTCUSDT,29197.460,2023-04-30 14:41:06
BTCUSDT,29197.460,2023-04-30 14:41:11
BTCUSDT,29197.470,2023-04-30 14:41:15
BTCUSDT,29197.460,2023-04-30 14:41:20
BTCUSDT,29197.460,2023-04-30 14:41:24
BTCUSDT,29178.470,2023-04-30 14:41:28
BTCUSDT,29179.340,2023-04-30 14:41:33
BTCUSDT,29181.620,2023-04-30 14:41:38
BTCUSDT,29181.620,2023-04-30 14:41:42
BTCUSDT,29181.620,2023-04-30 14:41:46
BTCUSDT,29179.950,2023-04-30 14:41:51
BTCUSDT,29179.950,2023-04-30 14:41:55
BTCUSDT,29179.960,2023-04-30 14:42:00
BTCUSDT,29179.960,2023-04-30 14:42:04
BTCUSDT,29179.950,2023-04-30 14:42:09
BTCUSDT,29179.950,2023-04-30 14:42:14
BTCUSDT,29179.950,2023-04-30 14:42:18
BTCUSDT,29179.950,2023-04-30 14:42:23
BTCUSDT,29179.960,2023-04-30 14:42:27
BTCUSDT,29181.160,2023-04-30 14:42:32
BTCUSDT,29195.660,2023-04-30 14:42:36
BTCUSDT,29195.660,2023-04-30 14:42:41
BTCUSDT,29195.650,2023-04-30 14:42:45
BTCUSDT,29195.650,2023-04-30 14:42:50
BTCUSDT,29194.180,2023-04-30 14:42:54
BTCUSDT,29194.170,2023-04-30 14:42:59
BTCUSDT,29194.180,2023-04-30 14:43:04
BTCUSDT,29194.170,2023-04-30 14:43:09
BTCUSDT,29194.170,2023-04-30 14:43:13
BTCUSDT,29194.170,2023-04-30 14:43:18
BTCUSDT,29194.170,2023-04-30 14:43:22
BTCUSDT,29194.170,2023-04-30 14:43:27
BTCUSDT,29194.170,2023-04-30 14:43:31
BTCUSDT,29191.250,2023-04-30 14:43:36
BTCUSDT,29189.240,2023-04-30 14:43:40
BTCUSDT,29188.770,2023-04-30 14:43:45
BTCUSDT,29188.770,2023-04-30 14:43:49
BTCUSDT,29188.770,2023-04-30 14:43:54
BTCUSDT,29189.230,2023-04-30 14:43:58
BTCUSDT,29189.240,2023-04-30 14:44:03
BTCUSDT,29189.240,2023-04-30 14:44:07
BTCUSDT,29183.910,2023-04-30 14:44:12
BTCUSDT,29182.070,2023-04-30 14:44:17
BTCUSDT,29182.070,2023-04-30 14:44:21
BTCUSDT,29182.050,2023-04-30 14:44:26
BTCUSDT,29182.040,2023-04-30 14:44:30
BTCUSDT,29181.480,2023-04-30 14:44:35
BTCUSDT,29181.480,2023-04-30 14:44:39
BTCUSDT,29181.490,2023-04-30 14:44:43
BTCUSDT,29181.480,2023-04-30 14:44:48
BTCUSDT,29181.490,2023-04-30 14:44:53
BTCUSDT,29185.360,2023-04-30 14:44:57
BTCUSDT,29186.990,2023-04-30 14:45:01
BTCUSDT,29186.980,2023-04-30 14:45:06
BTCUSDT,29182.040,2023-04-30 14:45:11
BTCUSDT,29181.660,2023-04-30 14:45:15
BTCUSDT,29180.540,2023-04-30 14:45:20
BTCUSDT,29180.280,2023-04-30 14:45:24
BTCUSDT,29180.280,2023-04-30 14:45:29
BTCUSDT,29180.280,2023-04-30 14:45:33
BTCUSDT,29180.290,2023-04-30 14:45:38
BTCUSDT,29186.430,2023-04-30 14:45:42
BTCUSDT,29186.430,2023-04-30 14:45:47
BTCUSDT,29186.060,2023-04-30 14:45:51
BTCUSDT,29186.060,2023-04-30 14:45:56
BTCUSDT,29186.070,2023-04-30 14:46:00
BTCUSDT,29186.070,2023-04-30 14:46:05
BTCUSDT,29186.060,2023-04-30 14:46:09
BTCUSDT,29186.070,2023-04-30 14:46:14
BTCUSDT,29186.070,2023-04-30 14:46:18
BTCUSDT,29186.060,2023-04-30 14:46:23
BTCUSDT,29186.070,2023-04-30 14:46:27
BTCUSDT,29186.060,2023-04-30 14:46:32
BTCUSDT,29186.060,2023-04-30 14:46:37
BTCUSDT,29186.060,2023-04-30 14:46:42
BTCUSDT,29186.060,2023-04-30 14:46:46
BTCUSDT,29186.070,2023-04-30 14:46:50
BTCUSDT,29184.890,2023-04-30 14:46:55
BTCUSDT,29184.710,2023-04-30 14:46:59
BTCUSDT,29184.700,2023-04-30 14:47:04
BTCUSDT,29182.940,2023-04-30 14:47:09
BTCUSDT,29178.010,2023-04-30 14:47:13
BTCUSDT,29178.000,2023-04-30 14:47:18
BTCUSDT,29178.010,2023-04-30 14:47:22
BTCUSDT,29178.010,2023-04-30 14:47:27
BTCUSDT,29178.000,2023-04-30 14:47:31
BTCUSDT,29178.270,2023-04-30 14:47:36
BTCUSDT,29178.270,2023-04-30 14:47:41
BTCUSDT,29167.750,2023-04-30 14:47:45
BTCUSDT,29173.350,2023-04-30 14:47:50
BTCUSDT,29175.410,2023-04-30 14:47:54
BTCUSDT,29173.440,2023-04-30 14:47:59
BTCUSDT,29173.440,2023-04-30 14:48:03
BTCUSDT,29179.070,2023-04-30 14:48:08
BTCUSDT,29184.550,2023-04-30 14:48:12
BTCUSDT,29185.720,2023-04-30 14:48:17
BTCUSDT,29185.710,2023-04-30 14:48:22
BTCUSDT,29185.720,2023-04-30 14:48:26
BTCUSDT,29185.710,2023-04-30 14:48:31
BTCUSDT,29190.480,2023-04-30 14:48:35
BTCUSDT,29190.480,2023-04-30 14:48:40
BTCUSDT,29192.020,2023-04-30 14:48:44
BTCUSDT,29193.410,2023-04-30 14:48:49
BTCUSDT,29193.410,2023-04-30 14:48:53
BTCUSDT,29193.420,2023-04-30 14:48:58
BTCUSDT,29194.170,2023-04-30 14:49:02
BTCUSDT,29194.160,2023-04-30 14:49:07
BTCUSDT,29194.170,2023-04-30 14:49:12
BTCUSDT,29194.160,2023-04-30 14:49:16
BTCUSDT,29194.160,2023-04-30 14:49:21
BTCUSDT,29194.170,2023-04-30 14:49:26
BTCUSDT,29194.170,2023-04-30 14:49:31
BTCUSDT,29194.170,2023-04-30 14:49:35
BTCUSDT,29196.960,2023-04-30 14:49:40
BTCUSDT,29196.970,2023-04-30 14:49:44
BTCUSDT,29196.970,2023-04-30 14:49:49
BTCUSDT,29196.960,2023-04-30 14:49:53
BTCUSDT,29196.960,2023-04-30 14:49:58
BTCUSDT,29191.560,2023-04-30 14:50:02
BTCUSDT,29191.570,2023-04-30 14:50:07
BTCUSDT,29191.570,2023-04-30 14:50:12
BTCUSDT,29191.570,2023-04-30 14:50:16
BTCUSDT,29191.570,2023-04-30 14:50:21
BTCUSDT,29191.570,2023-04-30 14:50:25
BTCUSDT,29191.560,2023-04-30 14:50:30
BTCUSDT,29194.480,2023-04-30 14:50:34
BTCUSDT,29194.570,2023-04-30 14:50:39
BTCUSDT,29194.560,2023-04-30 14:50:44
BTCUSDT,29194.560,2023-04-30 14:50:48
BTCUSDT,29194.560,2023-04-30 14:50:53
BTCUSDT,29194.570,2023-04-30 14:50:57
BTCUSDT,29194.570,2023-04-30 14:51:02
BTCUSDT,29194.600,2023-04-30 14:51:06
BTCUSDT,29194.690,2023-04-30 14:51:11
BTCUSDT,29194.690,2023-04-30 14:51:15
BTCUSDT,29194.700,2023-04-30 14:51:20
BTCUSDT,29194.690,2023-04-30 14:51:24
BTCUSDT,29194.690,2023-04-30 14:51:29
BTCUSDT,29194.690,2023-04-30 14:51:34
BTCUSDT,29194.690,2023-04-30 14:51:38
BTCUSDT,29192.970,2023-04-30 14:51:43
BTCUSDT,29192.980,2023-04-30 14:51:47
BTCUSDT,29192.970,2023-04-30 14:51:52
BTCUSDT,29192.970,2023-04-30 14:51:56
BTCUSDT,29192.970,2023-04-30 14:52:01
BTCUSDT,29192.980,2023-04-30 14:52:05
BTCUSDT,29192.970,2023-04-30 14:52:10
BTCUSDT,29192.980,2023-04-30 14:52:15
BTCUSDT,29192.970,2023-04-30 14:52:19
BTCUSDT,29194.930,2023-04-30 14:52:24
BTCUSDT,29195.180,2023-04-30 14:52:28
BTCUSDT,29195.560,2023-04-30 14:52:33
BTCUSDT,29205.050,2023-04-30 14:52:37
BTCUSDT,29205.060,2023-04-30 14:52:42
BTCUSDT,29205.060,2023-04-30 14:52:47
BTCUSDT,29205.050,2023-04-30 14:52:51
BTCUSDT,29205.050,2023-04-30 14:52:56
BTCUSDT,29205.090,2023-04-30 14:53:01
BTCUSDT,29206.320,2023-04-30 14:53:05
BTCUSDT,29206.310,2023-04-30 14:53:10
BTCUSDT,29206.310,2023-04-30 14:53:15
BTCUSDT,29206.320,2023-04-30 14:53:19
BTCUSDT,29206.310,2023-04-30 14:53:24
BTCUSDT,29206.310,2023-04-30 14:53:28
BTCUSDT,29205.820,2023-04-30 14:53:33
BTCUSDT,29205.050,2023-04-30 14:53:37
BTCUSDT,29204.260,2023-04-30 14:53:42
BTCUSDT,29204.270,2023-04-30 14:53:46
BTCUSDT,29204.260,2023-04-30 14:53:51
BTCUSDT,29204.260,2023-04-30 14:53:55
BTCUSDT,29204.260,2023-04-30 14:54:00
BTCUSDT,29204.270,2023-04-30 14:54:04
BTCUSDT,29204.260,2023-04-30 14:54:09
BTCUSDT,29204.260,2023-04-30 14:54:13
BTCUSDT,29204.260,2023-04-30 14:54:18
BTCUSDT,29204.260,2023-04-30 14:54:23
BTCUSDT,29201.260,2023-04-30 14:54:27
BTCUSDT,29201.260,2023-04-30 14:54:32
BTCUSDT,29201.250,2023-04-30 14:54:36
BTCUSDT,29200.020,2023-04-30 14:54:41
BTCUSDT,29200.020,2023-04-30 14:54:45
BTCUSDT,29200.020,2023-04-30 14:54:50
BTCUSDT,29200.010,2023-04-30 14:54:54
BTCUSDT,29200.010,2023-04-30 14:54:59
BTCUSDT,29200.010,2023-04-30 14:55:03
BTCUSDT,29200.010,2023-04-30 14:55:08
BTCUSDT,29200.010,2023-04-30 14:55:12
BTCUSDT,29200.010,2023-04-30 14:55:17
BTCUSDT,29200.010,2023-04-30 14:55:22
BTCUSDT,29200.020,2023-04-30 14:55:26
BTCUSDT,29200.010,2023-04-30 14:55:31
BTCUSDT,29200.010,2023-04-30 14:55:35
BTCUSDT,29200.010,2023-04-30 14:55:40
BTCUSDT,29200.020,2023-04-30 14:55:44
BTCUSDT,29200.020,2023-04-30 14:55:49
BTCUSDT,29200.010,2023-04-30 14:55:53
BTCUSDT,29200.020,2023-04-30 14:55:58
BTCUSDT,29200.010,2023-04-30 14:56:02
BTCUSDT,29200.010,2023-04-30 14:56:06
BTCUSDT,29200.010,2023-04-30 14:56:11
BTCUSDT,29200.010,2023-04-30 14:56:15
BTCUSDT,29200.020,2023-04-30 14:56:20
BTCUSDT,29200.010,2023-04-30 14:56:24
BTCUSDT,29200.000,2023-04-30 14:56:29
BTCUSDT,29200.010,2023-04-30 14:56:33
BTCUSDT,29200.000,2023-04-30 14:56:38
BTCUSDT,29199.990,2023-04-30 14:56:42
BTCUSDT,29199.920,2023-04-30 14:56:47
BTCUSDT,29199.920,2023-04-30 14:56:51
BTCUSDT,29199.920,2023-04-30 14:56:56
BTCUSDT,29199.920,2023-04-30 14:57:00
BTCUSDT,29199.910,2023-04-30 14:57:05
BTCUSDT,29199.910,2023-04-30 14:57:09
BTCUSDT,29199.910,2023-04-30 14:57:14
BTCUSDT,29199.920,2023-04-30 14:57:18
BTCUSDT,29199.920,2023-04-30 14:57:23
BTCUSDT,29199.910,2023-04-30 14:57:27
BTCUSDT,29199.910,2023-04-30 14:57:32
BTCUSDT,29199.920,2023-04-30 14:57:37
BTCUSDT,29199.920,2023-04-30 14:57:41
BTCUSDT,29199.920,2023-04-30 14:57:46
BTCUSDT,29197.980,2023-04-30 14:57:50
BTCUSDT,29197.940,2023-04-30 14:57:55
BTCUSDT,29197.950,2023-04-30 14:57:59
BTCUSDT,29197.950,2023-04-30 14:58:04
BTCUSDT,29197.940,2023-04-30 14:58:08
BTCUSDT,29197.950,2023-04-30 14:58:13
BTCUSDT,29197.950,2023-04-30 14:58:17
BTCUSDT,29197.940,2023-04-30 14:58:22
BTCUSDT,29197.940,2023-04-30 14:58:27
BTCUSDT,29196.290,2023-04-30 14:58:31
BTCUSDT,29196.300,2023-04-30 14:58:36
BTCUSDT,29191.920,2023-04-30 14:58:40
BTCUSDT,29190.870,2023-04-30 14:58:45
BTCUSDT,29190.870,2023-04-30 14:58:49
BTCUSDT,29190.410,2023-04-30 14:58:54
BTCUSDT,29190.420,2023-04-30 14:58:58
BTCUSDT,29190.420,2023-04-30 14:59:03
BTCUSDT,29186.130,2023-04-30 14:59:07
BTCUSDT,29186.140,2023-04-30 14:59:12
BTCUSDT,29191.920,2023-04-30 14:59:16
BTCUSDT,29193.140,2023-04-30 14:59:21
BTCUSDT,29193.170,2023-04-30 14:59:26
BTCUSDT,29193.180,2023-04-30 14:59:30
BTCUSDT,29197.010,2023-04-30 14:59:35
BTCUSDT,29197.010,2023-04-30 14:59:39
BTCUSDT,29197.020,2023-04-30 14:59:44
BTCUSDT,29197.010,2023-04-30 14:59:48
BTCUSDT,29197.020,2023-04-30 14:59:53
BTCUSDT,29197.010,2023-04-30 14:59:57
BTCUSDT,29197.010,2023-04-30 15:00:02
BTCUSDT,29194.860,2023-04-30 15:00:06
BTCUSDT,29193.820,2023-04-30 15:00:11
BTCUSDT,29193.810,2023-04-30 15:00:15
BTCUSDT,29193.820,2023-04-30 15:00:20
BTCUSDT,29195.520,2023-04-30 15:00:24
BTCUSDT,29195.910,2023-04-30 15:00:29
BTCUSDT,29195.920,2023-04-30 15:00:34
BTCUSDT,29196.160,2023-04-30 15:00:39
BTCUSDT,29197.040,2023-04-30 15:00:43
BTCUSDT,29197.050,2023-04-30 15:00:47
BTCUSDT,29199.030,2023-04-30 15:00:52
BTCUSDT,29199.030,2023-04-30 15:00:56
BTCUSDT,29199.020,2023-04-30 15:01:01
BTCUSDT,29199.030,2023-04-30 15:01:05
BTCUSDT,29199.030,2023-04-30 15:01:10
BTCUSDT,29199.020,2023-04-30 15:01:14
BTCUSDT,29199.030,2023-04-30 15:01:19
BTCUSDT,29199.020,2023-04-30 15:01:23
BTCUSDT,29196.730,2023-04-30 15:01:28
BTCUSDT,29196.740,2023-04-30 15:01:32
BTCUSDT,29196.730,2023-04-30 15:01:37
BTCUSDT,29196.790,2023-04-30 15:01:45
BTCUSDT,29196.780,2023-04-30 15:01:50
BTCUSDT,29196.790,2023-04-30 15:01:55
BTCUSDT,29196.820,2023-04-30 15:01:59
BTCUSDT,29196.810,2023-04-30 15:02:04
BTCUSDT,29196.810,2023-04-30 15:02:08
BTCUSDT,29196.810,2023-04-30 15:02:13
BTCUSDT,29196.810,2023-04-30 15:02:17
BTCUSDT,29196.820,2023-04-30 15:02:22
BTCUSDT,29196.820,2023-04-30 15:02:27
BTCUSDT,29196.820,2023-04-30 15:02:32
BTCUSDT,29196.810,2023-04-30 15:02:36
BTCUSDT,29196.820,2023-04-30 15:02:41
BTCUSDT,29196.820,2023-04-30 15:02:45
BTCUSDT,29196.810,2023-04-30 15:02:50
BTCUSDT,29196.820,2023-04-30 15:02:54
BTCUSDT,29196.810,2023-04-30 15:02:59
BTCUSDT,29196.810,2023-04-30 15:03:03
BTCUSDT,29196.810,2023-04-30 15:03:08
BTCUSDT,29196.810,2023-04-30 15:03:12
BTCUSDT,29196.810,2023-04-30 15:03:17
BTCUSDT,29196.840,2023-04-30 15:03:21
BTCUSDT,29196.840,2023-04-30 15:03:26
BTCUSDT,29196.840,2023-04-30 15:03:30
BTCUSDT,29196.840,2023-04-30 15:03:35
BTCUSDT,29196.850,2023-04-30 15:03:39
BTCUSDT,29196.850,2023-04-30 15:03:44
BTCUSDT,29196.850,2023-04-30 15:03:48
BTCUSDT,29196.840,2023-04-30 15:03:53
BTCUSDT,29196.850,2023-04-30 15:03:57
BTCUSDT,29196.840,2023-04-30 15:04:02
BTCUSDT,29196.840,2023-04-30 15:04:06
BTCUSDT,29196.840,2023-04-30 15:04:11
BTCUSDT,29196.850,2023-04-30 15:04:15
BTCUSDT,29196.840,2023-04-30 15:04:20
BTCUSDT,29196.840,2023-04-30 15:04:24
BTCUSDT,29196.850,2023-04-30 15:04:29
BTCUSDT,29196.840,2023-04-30 15:04:34
BTCUSDT,29196.840,2023-04-30 15:04:38
BTCUSDT,29196.850,2023-04-30 15:04:43
BTCUSDT,29196.840,2023-04-30 15:04:47
BTCUSDT,29196.850,2023-04-30 15:04:52
BTCUSDT,29196.850,2023-04-30 15:04:56
BTCUSDT,29196.850,2023-04-30 15:05:01
BTCUSDT,29196.840,2023-04-30 15:05:06
BTCUSDT,29196.860,2023-04-30 15:05:10
BTCUSDT,29196.870,2023-04-30 15:05:15
BTCUSDT,29196.860,2023-04-30 15:05:19
BTCUSDT,29196.860,2023-04-30 15:05:24
BTCUSDT,29199.490,2023-04-30 15:05:29
BTCUSDT,29199.490,2023-04-30 15:05:33
BTCUSDT,29199.480,2023-04-30 15:05:38
BTCUSDT,29199.490,2023-04-30 15:05:42
BTCUSDT,29199.480,2023-04-30 15:05:47
BTCUSDT,29199.480,2023-04-30 15:05:51
BTCUSDT,29199.480,2023-04-30 15:05:56
BTCUSDT,29199.490,2023-04-30 15:06:00
BTCUSDT,29199.480,2023-04-30 15:06:05
BTCUSDT,29199.490,2023-04-30 15:06:09
BTCUSDT,29199.490,2023-04-30 15:06:14
BTCUSDT,29199.490,2023-04-30 15:06:18
BTCUSDT,29199.480,2023-04-30 15:06:23
BTCUSDT,29199.490,2023-04-30 15:06:28
BTCUSDT,29199.490,2023-04-30 15:06:33
BTCUSDT,29199.490,2023-04-30 15:06:37
BTCUSDT,29199.520,2023-04-30 15:06:41
BTCUSDT,29199.760,2023-04-30 15:06:50
BTCUSDT,29199.760,2023-04-30 15:06:58
BTCUSDT,29190.970,2023-04-30 15:07:03
BTCUSDT,29190.970,2023-04-30 15:07:08
BTCUSDT,29192.620,2023-04-30 15:07:12
BTCUSDT,29193.070,2023-04-30 15:07:17
BTCUSDT,29193.490,2023-04-30 15:07:23
BTCUSDT,29193.490,2023-04-30 15:07:27
BTCUSDT,29193.480,2023-04-30 15:07:32
BTCUSDT,29193.540,2023-04-30 15:07:37
BTCUSDT,29193.530,2023-04-30 15:07:41
BTCUSDT,29193.530,2023-04-30 15:07:46
BTCUSDT,29193.530,2023-04-30 15:07:50
BTCUSDT,29193.540,2023-04-30 15:07:55
BTCUSDT,29193.540,2023-04-30 15:08:00
BTCUSDT,29193.540,2023-04-30 15:08:04
BTCUSDT,29193.540,2023-04-30 15:08:09
BTCUSDT,29193.540,2023-04-30 15:08:14
BTCUSDT,29193.540,2023-04-30 15:08:18
BTCUSDT,29193.530,2023-04-30 15:08:23
BTCUSDT,29192.610,2023-04-30 15:08:27
BTCUSDT,29190.650,2023-04-30 15:08:32
BTCUSDT,29190.640,2023-04-30 15:08:37
BTCUSDT,29190.640,2023-04-30 15:08:42
BTCUSDT,29190.640,2023-04-30 15:08:47
BTCUSDT,29190.650,2023-04-30 15:08:51
BTCUSDT,29189.920,2023-04-30 15:08:56
BTCUSDT,29189.920,2023-04-30 15:09:00
BTCUSDT,29189.910,2023-04-30 15:09:05
BTCUSDT,29189.910,2023-04-30 15:09:09
BTCUSDT,29189.910,2023-04-30 15:09:14
